log,idx,bs,N,C,H,nomask,distribution,runs,mean_us,best_us,std_us,err_us
gpumode/trimul_a100/logs/v34_cuda_ext_gemm_algo_tune_benchmark_20260507_141302.out,2,2,256,384,128,0,normal,10,1344.768,1342.464,4.175,1.320
gpumode/trimul_a100/logs/v34_cuda_ext_gemm_algo_tune_benchmark_20260507_141302.out,3,1,512,128,128,1,normal,5,1813.990,1810.816,3.501,1.566
gpumode/trimul_a100/logs/v34_cuda_ext_gemm_algo_tune_benchmark_20260507_141302.out,4,1,1024,128,128,1,cauchy,3,7322.496,7315.456,9.656,5.575
gpumode/trimul_a100/logs/v34_cuda_ext_gemm_algo_tune_benchmark_20260507_141302.out,5,1,768,384,128,0,normal,4,5132.648,5125.120,8.269,4.134
gpumode/trimul_a100/logs/v34_cuda_ext_gemm_algo_tune_benchmark_20260507_141302.out,6,1,1024,384,128,1,normal,12,9172.691,9122.816,30.031,8.669
gpumode/trimul_a100/logs/v34_cuda_ext_gemm_algo_tune_benchmark_20260507_141343.out,0,2,256,128,128,1,normal,9,921.049,918.528,2.663,0.888
gpumode/trimul_a100/logs/v34_cuda_ext_gemm_algo_tune_benchmark_20260507_141343.out,1,1,768,128,128,1,cauchy,3,3997.621,3994.624,2.626,1.516
gpumode/trimul_a100/logs/v34_cuda_ext_gemm_algo_tune_benchmark_20260507_141343.out,2,2,256,384,128,0,normal,8,1344.688,1340.416,3.361,1.188
gpumode/trimul_a100/logs/v34_cuda_ext_gemm_algo_tune_benchmark_20260507_141343.out,3,1,512,128,128,1,normal,3,1816.981,1815.552,1.547,0.893
gpumode/trimul_a100/logs/v34_cuda_ext_gemm_algo_tune_benchmark_20260507_141343.out,4,1,1024,128,128,1,cauchy,3,7330.816,7322.624,7.168,4.138
gpumode/trimul_a100/logs/v34_cuda_ext_gemm_algo_tune_benchmark_20260507_141343.out,5,1,768,384,128,0,normal,3,5126.944,5124.096,2.608,1.506
gpumode/trimul_a100/logs/v34_cuda_ext_gemm_algo_tune_benchmark_20260507_141343.out,6,1,1024,384,128,1,normal,3,9167.744,9164.800,2.570,1.484
gpumode/trimul_a100/logs/v34_cuda_ext_gemm_algo_tune_benchmark_20260507_141427.out,0,2,256,128,128,1,normal,5,837.344,835.168,1.483,0.663
gpumode/trimul_a100/logs/v34_cuda_ext_gemm_algo_tune_benchmark_20260507_141427.out,1,1,768,128,128,1,cauchy,3,3995.659,3992.576,4.482,2.588
gpumode/trimul_a100/logs/v34_cuda_ext_gemm_algo_tune_benchmark_20260507_141427.out,2,2,256,384,128,0,normal,6,1284.773,1281.024,3.140,1.282
gpumode/trimul_a100/logs/v34_cuda_ext_gemm_algo_tune_benchmark_20260507_141427.out,3,1,512,128,128,1,normal,10,1729.395,1723.008,5.413,1.712
gpumode/trimul_a100/logs/v34_cuda_ext_gemm_algo_tune_benchmark_20260507_141427.out,4,1,1024,128,128,1,cauchy,3,6261.045,6253.568,6.549,3.781
gpumode/trimul_a100/logs/v34_cuda_ext_gemm_algo_tune_benchmark_20260507_141427.out,5,1,768,384,128,0,normal,3,5150.432,5146.624,3.326,1.920
gpumode/trimul_a100/logs/v34_cuda_ext_gemm_algo_tune_benchmark_20260507_141427.out,6,1,1024,384,128,1,normal,3,9149.824,9146.496,3.059,1.766
gpumode/trimul_a100/logs/v34_cuda_ext_gemm_algo_tune_benchmark_20260507_141642.out,0,2,256,128,128,1,normal,7,896.823,892.544,2.126,0.804
gpumode/trimul_a100/logs/v34_cuda_ext_gemm_algo_tune_benchmark_20260507_141642.out,1,1,768,128,128,1,cauchy,3,3992.459,3986.432,5.969,3.446
gpumode/trimul_a100/logs/v34_cuda_ext_gemm_algo_tune_benchmark_20260507_141642.out,2,2,256,384,128,0,normal,7,1342.569,1338.080,3.479,1.315
gpumode/trimul_a100/logs/v34_cuda_ext_gemm_algo_tune_benchmark_20260507_141642.out,3,1,512,128,128,1,normal,10,1567.632,1558.432,4.687,1.482
gpumode/trimul_a100/logs/v34_cuda_ext_gemm_algo_tune_benchmark_20260507_141642.out,4,1,1024,128,128,1,cauchy,100,6225.955,6198.272,112.694,11.269
gpumode/trimul_a100/logs/v34_cuda_ext_gemm_algo_tune_benchmark_20260507_141642.out,5,1,768,384,128,0,normal,3,5120.629,5117.952,3.913,2.259
gpumode/trimul_a100/logs/v34_cuda_ext_gemm_algo_tune_benchmark_20260507_141642.out,6,1,1024,384,128,1,normal,3,9169.035,9161.120,10.681,6.167
gpumode/trimul_a100/logs/v34_cuda_ext_gemm_algo_tune_benchmark_20260507_141723.out,0,2,256,128,128,1,normal,6,917.429,913.984,2.186,0.892
gpumode/trimul_a100/logs/v34_cuda_ext_gemm_algo_tune_benchmark_20260507_141723.out,1,1,768,128,128,1,cauchy,3,3990.208,3985.408,4.289,2.476
gpumode/trimul_a100/logs/v34_cuda_ext_gemm_algo_tune_benchmark_20260507_141723.out,2,2,256,384,128,0,normal,3,1339.221,1337.856,1.288,0.744
gpumode/trimul_a100/logs/v34_cuda_ext_gemm_algo_tune_benchmark_20260507_141723.out,3,1,512,128,128,1,normal,4,1811.272,1808.384,2.762,1.381
gpumode/trimul_a100/logs/v34_cuda_ext_gemm_algo_tune_benchmark_20260507_141723.out,4,1,1024,128,128,1,cauchy,3,7317.152,7311.360,5.040,2.910
gpumode/trimul_a100/logs/v34_cuda_ext_gemm_algo_tune_benchmark_20260507_141723.out,5,1,768,384,128,0,normal,3,5133.525,5127.168,7.058,4.075
gpumode/trimul_a100/logs/v34_cuda_ext_gemm_algo_tune_benchmark_20260507_141723.out,6,1,1024,384,128,1,normal,3,9168.043,9164.800,3.332,1.923
gpumode/trimul_a100/logs/v34_cuda_ext_gemm_algo_tune_benchmark_20260507_142157.out,0,2,256,128,128,1,normal,6,845.168,841.888,2.064,0.843
gpumode/trimul_a100/logs/v34_cuda_ext_gemm_algo_tune_benchmark_20260507_142157.out,1,1,768,128,128,1,cauchy,7,3999.017,3990.528,10.039,3.794
gpumode/trimul_a100/logs/v34_cuda_ext_gemm_algo_tune_benchmark_20260507_142157.out,2,2,256,384,128,0,normal,13,1345.989,1341.440,4.580,1.270
gpumode/trimul_a100/logs/v34_cuda_ext_gemm_algo_tune_benchmark_20260507_142157.out,3,1,512,128,128,1,normal,10,1818.864,1814.528,5.431,1.718
gpumode/trimul_a100/logs/v34_cuda_ext_gemm_algo_tune_benchmark_20260507_142157.out,4,1,1024,128,128,1,cauchy,3,7328.587,7321.600,6.898,3.982
gpumode/trimul_a100/logs/v34_cuda_ext_gemm_algo_tune_benchmark_20260507_142157.out,5,1,768,384,128,0,normal,3,5136.779,5131.264,7.060,4.076
gpumode/trimul_a100/logs/v34_cuda_ext_gemm_algo_tune_benchmark_20260507_142157.out,6,1,1024,384,128,1,normal,3,9169.920,9163.776,6.144,3.547
gpumode/trimul_a100/logs/v35_cuda_ext_cublaslt_proj_benchmark_20260507_145350.out,0,2,256,128,128,1,normal,4,917.080,915.808,1.678,0.839
gpumode/trimul_a100/logs/v35_cuda_ext_cublaslt_proj_benchmark_20260507_145350.out,1,1,768,128,128,1,cauchy,7,3939.351,3930.112,9.729,3.677
gpumode/trimul_a100/logs/v35_cuda_ext_cublaslt_proj_benchmark_20260507_145350.out,2,2,256,384,128,0,normal,3,1340.448,1340.416,0.055,0.032
gpumode/trimul_a100/logs/v35_cuda_ext_cublaslt_proj_benchmark_20260507_145350.out,3,1,512,128,128,1,normal,100,1571.048,1552.384,49.980,4.998
gpumode/trimul_a100/logs/v35_cuda_ext_cublaslt_proj_benchmark_20260507_145350.out,4,1,1024,128,128,1,cauchy,3,7207.157,7201.792,7.589,4.381
gpumode/trimul_a100/logs/v35_cuda_ext_cublaslt_proj_benchmark_20260507_145350.out,5,1,768,384,128,0,normal,3,5045.323,5041.152,5.546,3.202
gpumode/trimul_a100/logs/v35_cuda_ext_cublaslt_proj_benchmark_20260507_145350.out,6,1,1024,384,128,1,normal,3,9051.488,9044.992,8.727,5.039
gpumode/trimul_a100/logs/v35_cuda_ext_cublaslt_proj_leaderboard_20260507_151154.out,0,2,256,128,128,1,normal,3,924.672,923.648,1.024,0.591
gpumode/trimul_a100/logs/v35_cuda_ext_cublaslt_proj_leaderboard_20260507_151154.out,1,1,768,128,128,1,cauchy,8,3983.232,3972.096,10.662,3.770
gpumode/trimul_a100/logs/v35_cuda_ext_cublaslt_proj_leaderboard_20260507_151154.out,2,2,256,384,128,0,normal,6,1351.168,1348.608,2.950,1.204
gpumode/trimul_a100/logs/v35_cuda_ext_cublaslt_proj_leaderboard_20260507_151154.out,3,1,512,128,128,1,normal,100,1582.019,1566.720,26.061,2.606
gpumode/trimul_a100/logs/v35_cuda_ext_cublaslt_proj_leaderboard_20260507_151154.out,4,1,1024,128,128,1,cauchy,23,7256.287,7234.560,49.783,10.380
gpumode/trimul_a100/logs/v35_cuda_ext_cublaslt_proj_leaderboard_20260507_151154.out,5,1,768,384,128,0,normal,3,5065.728,5059.584,5.419,3.128
gpumode/trimul_a100/logs/v35_cuda_ext_cublaslt_proj_leaderboard_20260507_151154.out,6,1,1024,384,128,1,normal,3,9049.771,9037.824,14.921,8.615
gpumode/trimul_a100/logs/v32_cuda_ext_c384_warp_ln_leaderboard_20260507_145720.out,0,2,256,128,128,1,normal,6,841.216,839.680,1.916,0.782
gpumode/trimul_a100/logs/v32_cuda_ext_c384_warp_ln_leaderboard_20260507_145720.out,1,1,768,128,128,1,cauchy,3,4015.787,4014.080,1.564,0.903
gpumode/trimul_a100/logs/v32_cuda_ext_c384_warp_ln_leaderboard_20260507_145720.out,2,2,256,384,128,0,normal,100,1192.417,1179.648,37.037,3.704
gpumode/trimul_a100/logs/v32_cuda_ext_c384_warp_ln_leaderboard_20260507_145720.out,3,1,512,128,128,1,normal,7,1574.181,1566.720,3.953,1.494
gpumode/trimul_a100/logs/v32_cuda_ext_c384_warp_ln_leaderboard_20260507_145720.out,4,1,1024,128,128,1,cauchy,16,7334.528,7315.456,29.052,7.263
gpumode/trimul_a100/logs/v32_cuda_ext_c384_warp_ln_leaderboard_20260507_145720.out,5,1,768,384,128,0,normal,100,5164.339,5147.648,70.366,7.037
gpumode/trimul_a100/logs/v32_cuda_ext_c384_warp_ln_leaderboard_20260507_145720.out,6,1,1024,384,128,1,normal,3,9232.043,9221.120,11.868,6.852
gpumode/trimul_a100/logs/v36_cuda_ext_stage_timing_v32_benchmark_20260507_182203.out,0,2,256,128,128,1,normal,21,843.518,838.656,3.840,0.838
gpumode/trimul_a100/logs/v36_cuda_ext_stage_timing_v32_benchmark_20260507_182203.out,1,1,768,128,128,1,cauchy,3,3995.680,3994.624,1.072,0.619
gpumode/trimul_a100/logs/v36_cuda_ext_stage_timing_v32_benchmark_20260507_182203.out,2,2,256,384,128,0,normal,3,1347.755,1347.072,0.782,0.452
gpumode/trimul_a100/logs/v36_cuda_ext_stage_timing_v32_benchmark_20260507_182203.out,3,1,512,128,128,1,normal,3,1818.283,1817.600,0.591,0.341
gpumode/trimul_a100/logs/v36_cuda_ext_stage_timing_v32_benchmark_20260507_182203.out,4,1,1024,128,128,1,cauchy,4,7326.616,7318.528,13.583,6.792
gpumode/trimul_a100/logs/v36_cuda_ext_stage_timing_v32_benchmark_20260507_182203.out,5,1,768,384,128,0,normal,100,5177.817,5133.312,80.348,8.035
gpumode/trimul_a100/logs/v36_cuda_ext_stage_timing_v32_benchmark_20260507_182203.out,6,1,1024,384,128,1,normal,3,9187.125,9182.208,6.821,3.938
gpumode/trimul_a100/logs/v37_cuda_ext_vec_gate_benchmark_20260507_185332.out,0,2,256,128,128,1,normal,44,852.127,843.776,5.622,0.848
gpumode/trimul_a100/logs/v37_cuda_ext_vec_gate_benchmark_20260507_185332.out,1,1,768,128,128,1,cauchy,7,3956.064,3948.544,8.966,3.389
gpumode/trimul_a100/logs/v37_cuda_ext_vec_gate_benchmark_20260507_185332.out,2,2,256,384,128,0,normal,20,1339.184,1334.272,5.964,1.334
gpumode/trimul_a100/logs/v37_cuda_ext_vec_gate_benchmark_20260507_185332.out,3,1,512,128,128,1,normal,6,1565.824,1561.600,3.502,1.430
gpumode/trimul_a100/logs/v37_cuda_ext_vec_gate_benchmark_20260507_185332.out,4,1,1024,128,128,1,cauchy,4,6198.168,6188.032,11.291,5.646
gpumode/trimul_a100/logs/v37_cuda_ext_vec_gate_benchmark_20260507_185332.out,5,1,768,384,128,0,normal,6,5143.088,5134.336,11.134,4.545
gpumode/trimul_a100/logs/v37_cuda_ext_vec_gate_benchmark_20260507_185332.out,6,1,1024,384,128,1,normal,6,9163.195,9138.176,18.913,7.721
gpumode/trimul_a100/logs/v37_cuda_ext_vec_gate_benchmark_20260507_185755.out,0,2,256,128,128,1,normal,28,862.354,857.088,4.509,0.852
gpumode/trimul_a100/logs/v37_cuda_ext_vec_gate_benchmark_20260507_185755.out,1,1,768,128,128,1,cauchy,3,4026.741,4023.296,4.317,2.492
gpumode/trimul_a100/logs/v37_cuda_ext_vec_gate_benchmark_20260507_185755.out,2,2,256,384,128,0,normal,17,1350.379,1344.512,5.479,1.329
gpumode/trimul_a100/logs/v37_cuda_ext_vec_gate_benchmark_20260507_185755.out,3,1,512,128,128,1,normal,3,1822.432,1821.696,1.139,0.658
gpumode/trimul_a100/logs/v37_cuda_ext_vec_gate_benchmark_20260507_185755.out,4,1,1024,128,128,1,cauchy,3,7368.608,7364.608,6.302,3.638
gpumode/trimul_a100/logs/v37_cuda_ext_vec_gate_benchmark_20260507_185755.out,5,1,768,384,128,0,normal,3,5176.085,5170.176,5.391,3.113
gpumode/trimul_a100/logs/v37_cuda_ext_vec_gate_benchmark_20260507_185755.out,6,1,1024,384,128,1,normal,7,9247.045,9214.176,24.158,9.131
gpumode/trimul_a100/logs/v38_cuda_ext_c384_reg_ln_benchmark_20260507_200129.out,0,2,256,128,128,1,normal,3,915.371,914.176,1.154,0.666
gpumode/trimul_a100/logs/v38_cuda_ext_c384_reg_ln_benchmark_20260507_200129.out,1,1,768,128,128,1,cauchy,3,3946.485,3941.376,5.104,2.947
gpumode/trimul_a100/logs/v38_cuda_ext_c384_reg_ln_benchmark_20260507_200129.out,2,2,256,384,128,0,normal,16,1340.346,1335.296,5.274,1.319
gpumode/trimul_a100/logs/v38_cuda_ext_c384_reg_ln_benchmark_20260507_200129.out,3,1,512,128,128,1,normal,3,1801.355,1798.144,2.797,1.615
gpumode/trimul_a100/logs/v38_cuda_ext_c384_reg_ln_benchmark_20260507_200129.out,4,1,1024,128,128,1,cauchy,6,7212.939,7197.696,15.708,6.413
gpumode/trimul_a100/logs/v38_cuda_ext_c384_reg_ln_benchmark_20260507_200129.out,5,1,768,384,128,0,normal,3,5143.488,5134.336,8.300,4.792
gpumode/trimul_a100/logs/v38_cuda_ext_c384_reg_ln_benchmark_20260507_200129.out,6,1,1024,384,128,1,normal,8,9116.028,9082.880,23.530,8.319
